name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Golduck,2023-02,Ice Beam,97.054,Surf,75.742,Grass Knot,55.098,Nasty Plot,51.924,Hydro Pump,28.095,Psychic,27.018,Psyshock,20.100,Tera Blast,13.652,Rain Dance,13.309,Other,18.008,,,,,,,,,,,,,,,,
Pikachu,2023-02,Volt Switch,75.148,Surf,67.918,Thunderbolt,58.057,Volt Tackle,39.584,Fake Out,33.047,Nasty Plot,27.342,Play Rough,25.791,Grass Knot,22.607,Tera Blast,13.940,Nuzzle,8.699,Quick Attack,8.149,Other,19.718,,,,,,,,,,,,
Wigglytuff,2023-02,Wish,53.250,Draining Kiss,45.801,Dazzling Gleam,45.697,Protect,31.512,Calm Mind,29.595,Stealth Rock,25.898,Thunder Wave,18.901,Hyper Voice,18.506,Reflect,14.479,Light Screen,14.479,Fire Blast,13.139,Defense Curl,12.227,Stored Power,10.584,Thunderbolt,9.710,Flamethrower,8.159,Ice Beam,6.631,Body Press,6.192,Encore,4.840
Delibird,2023-02,Rapid Spin,95.289,Memento,66.818,Spikes,54.992,Destiny Bond,35.641,Freeze-Dry,32.884,Brave Bird,28.380,Foul Play,21.772,Ice Shard,15.225,Ice Spinner,11.539,Ice Beam,11.483,Fake Out,6.541,Other,19.435,,,,,,,,,,,,
Oricorio-Pa'u,2023-02,Revelation Dance,84.714,Roost,76.660,Defog,68.104,Quiver Dance,52.684,U-turn,44.683,Hurricane,33.977,Air Slash,31.331,Other,7.847,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-02,Recover,100.000,Toxic,98.593,Haze,95.048,Infestation,82.994,Chilling Water,12.186,Other,11.178,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-02,Earthquake,65.620,Body Press,61.555,Stone Edge,53.704,Stealth Rock,36.420,Heavy Slam,35.475,Tera Blast,33.031,Iron Defense,25.659,Rock Polish,24.636,Rock Slide,23.975,Rock Blast,12.700,Low Kick,7.214,Gravity,6.159,Other,13.852,,,,,,,,,,
Dunsparce,2023-02,Roost,88.890,Coil,87.843,Yawn,53.417,Last Resort,53.392,Body Slam,32.558,Earthquake,11.173,Stealth Rock,9.862,Rock Slide,9.571,Headbutt,8.770,Stored Power,8.754,Rest,7.405,Calm Mind,6.255,Glare,5.397,Other,16.716,,,,,,,,
Pincurchin,2023-02,Spikes,81.370,Discharge,71.244,Toxic Spikes,68.404,Sucker Punch,31.250,Memento,23.693,Recover,23.270,Chilling Water,20.324,Zing Zap,16.028,Hydro Pump,13.426,Thunder Wave,10.792,Surf,9.270,Hex,8.382,Thunderbolt,8.058,Other,14.489,,,,,,,,
Swalot,2023-02,Body Press,50.324,Stuff Cheeks,32.729,Belch,32.605,Giga Drain,32.018,Toxic Spikes,31.934,Toxic,29.329,Acid Armor,28.045,Poison Jab,19.244,Earthquake,18.010,Protect,15.150,Rest,14.894,Clear Smog,14.159,Gunk Shot,13.812,Swords Dance,10.871,Seed Bomb,10.815,Encore,9.958,Pain Split,7.971,Sludge Bomb,5.776
Slaking,2023-02,Giga Impact,88.900,Earthquake,73.855,Drain Punch,47.430,Sucker Punch,26.021,Facade,24.077,Gunk Shot,22.515,Outrage,20.293,Play Rough,18.850,Body Slam,16.456,Hammer Arm,14.148,Throat Chop,8.692,Seed Bomb,5.783,Shadow Claw,5.330,Wild Charge,5.086,Thunder Punch,3.268,Other,19.295,,,,
Beartic,2023-02,Close Combat,91.778,Icicle Crash,90.501,Swords Dance,49.615,Earthquake,32.666,Liquidation,30.705,Aqua Jet,30.031,Trailblaze,27.548,Play Rough,23.714,Crunch,5.049,Other,18.394,,,,,,,,,,,,,,,,
Gabite,2023-02,Earthquake,98.123,Swords Dance,77.750,Stealth Rock,76.764,Stone Edge,61.759,Dragon Tail,29.560,Outrage,27.500,Iron Head,13.961,Other,14.583,,,,,,,,,,,,,,,,,,,,
Raboot,2023-02,Flare Blitz,87.673,U-turn,87.006,Sucker Punch,56.771,High Jump Kick,51.947,Quick Attack,48.031,Gunk Shot,41.430,Swords Dance,14.062,Other,13.079,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-02,Dragon Dance,92.506,Extreme Speed,77.814,Outrage,69.023,Rest,66.977,Sleep Talk,20.706,Dragon Rush,13.567,Iron Head,12.575,Waterfall,11.457,Substitute,9.350,Aqua Tail,4.531,Dragon Tail,4.124,Other,17.370,,,,,,,,,,,,
Zweilous,2023-02,Crunch,100.000,Outrage,79.853,Fire Fang,79.820,Taunt,63.616,Rest,20.141,Sleep Talk,20.141,Dragon Tail,18.063,Other,18.367,,,,,,,,,,,,,,,,,,,,
Grumpig,2023-02,Dazzling Gleam,48.475,Earth Power,37.100,Psyshock,34.747,Psychic,33.511,Nasty Plot,31.787,Future Sight,30.632,Thunder Wave,30.583,Trick,24.258,Whirlwind,22.352,Shadow Ball,11.720,Taunt,9.744,Focus Blast,8.905,Calm Mind,8.683,Trailblaze,8.297,Encore,7.002,Charge Beam,6.989,Trick Room,6.451,Energy Ball,5.694
Kricketune,2023-02,Sticky Web,88.041,Fell Stinger,60.157,Trailblaze,58.494,Aerial Ace,53.313,Taunt,36.548,Pounce,25.954,Brick Break,23.718,Leech Life,16.137,Perish Song,13.506,Bug Bite,8.401,Other,15.731,,,,,,,,,,,,,,
Pachirisu,2023-02,Nuzzle,99.314,Super Fang,93.060,U-turn,88.310,Encore,52.535,Thunderbolt,27.275,Wild Charge,12.634,Volt Switch,8.037,Other,18.834,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-02,Psychic,80.330,Calm Mind,60.569,Thunderbolt,52.581,Thunder Wave,39.210,Trick,30.792,Shadow Ball,22.842,Focus Blast,21.578,Psyshock,18.350,Energy Ball,15.081,Tera Blast,9.723,Future Sight,7.811,Dark Pulse,7.425,Rest,6.974,Nasty Plot,5.374,Foul Play,5.003,Other,16.357,,,,
Greedent,2023-02,Body Slam,78.176,Earthquake,67.881,Swords Dance,60.589,Wild Charge,31.615,Crunch,19.695,Stuff Cheeks,19.683,Belly Drum,19.444,Body Press,18.918,Stockpile,13.561,Psychic Fangs,11.607,Covet,10.361,Tera Blast,9.824,Trailblaze,6.033,Thief,3.887,Bullet Seed,3.785,Last Resort,3.570,Rest,3.472,Other,17.901
Seviper,2023-02,Gunk Shot,57.394,Earthquake,56.034,Glare,39.509,Trailblaze,37.056,Giga Drain,27.350,Sludge Bomb,25.638,Switcheroo,25.404,Swords Dance,22.409,Rest,15.772,Acid Spray,12.151,Stockpile,12.151,Fire Fang,10.863,Flamethrower,10.566,Crunch,9.370,Coil,9.065,Psychic Fangs,6.977,Poison Jab,4.607,Other,17.684
Shroodle,2023-02,Encore,99.770,Toxic,82.397,Parting Shot,76.276,Foul Play,44.426,Sunny Day,43.916,U-turn,23.765,Knock Off,13.960,Other,15.491,,,,,,,,,,,,,,,,,,,,
Vigoroth,2023-02,Bulk Up,93.722,Slack Off,88.496,Facade,58.675,Shadow Claw,52.079,Body Slam,25.568,Taunt,20.646,Drain Punch,17.558,Play Rough,14.070,Throat Chop,7.584,Earthquake,4.206,Other,17.395,,,,,,,,,,,,,,
Pupitar,2023-02,Earthquake,98.327,Dragon Dance,79.862,Stone Edge,79.861,Outrage,48.367,Stealth Rock,22.502,Rest,20.753,Tera Blast,18.127,Rock Tomb,12.980,Other,19.220,,,,,,,,,,,,,,,,,,
Oranguru,2023-02,Tera Blast,43.572,Future Sight,43.045,Calm Mind,36.794,Encore,30.222,Psyshock,30.081,Substitute,29.268,Hyper Voice,26.349,Yawn,25.555,Nasty Plot,22.816,Trick Room,22.744,Focus Blast,21.621,Psychic,18.185,Thunder,15.143,Chilling Water,15.143,Other,19.464,,,,,,
Hippopotas,2023-02,Stealth Rock,96.097,Earthquake,95.892,Slack Off,94.975,Roar,39.839,Whirlwind,35.312,Yawn,29.626,Other,8.259,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-02,Hyper Voice,54.345,Calm Mind,51.423,Nasty Plot,44.349,Rest,44.264,Tera Blast,42.988,Stored Power,40.588,Twin Beam,33.456,Thunderbolt,30.889,Wish,13.067,Psyshock,12.018,Psychic,10.223,Agility,6.708,Other,15.683,,,,,,,,,,
Snover,2023-02,Leech Seed,66.395,Protect,51.666,Ice Shard,48.348,Blizzard,43.008,Giga Drain,42.483,Icy Wind,40.089,Chilling Water,24.783,Snowscape,24.432,Rest,18.673,Substitute,9.797,Weather Ball,6.312,Wood Hammer,6.120,Other,17.894,,,,,,,,,,
Marill,2023-02,Aqua Jet,95.907,Play Rough,95.384,Belly Drum,93.603,Protect,57.293,Liquidation,21.005,Ice Spinner,19.808,Other,17.000,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-02,Earthquake,65.293,U-turn,57.243,Body Slam,48.128,Nothing,45.415,Crunch,43.217,Last Resort,22.889,Giga Impact,21.758,Trailblaze,19.107,Endure,17.465,Fire Punch,8.061,Facade,7.835,Psychic Fangs,7.387,Zen Headbutt,5.796,Fire Fang,5.265,Iron Head,5.010,Ice Fang,4.620,Other,15.511,,
Flittle,2023-02,Stored Power,97.559,Calm Mind,97.551,Tera Blast,97.057,Roost,80.116,Protect,16.580,Other,11.136,,,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-02,U-turn,99.960,Petal Blizzard,86.616,Sucker Punch,80.639,Low Kick,48.437,Play Rough,44.792,Thunder Punch,17.711,Seed Bomb,11.001,Other,10.845,,,,,,,,,,,,,,,,,,,,
Charmeleon,2023-02,Fire Blast,99.752,Sunny Day,99.263,Tera Blast,94.551,Focus Blast,94.551,Other,11.884,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-02,Earthquake,77.328,Ice Shard,77.311,Icicle Crash,73.324,Iron Head,68.045,Freeze-Dry,17.667,Spikes,16.609,Taunt,10.590,Switcheroo,9.897,Trailblaze,9.283,Blizzard,7.110,Snowscape,7.110,Dark Pulse,6.034,Other,19.692,,,,,,,,,,
Oinkologne-F,2023-02,Body Slam,82.111,Seed Bomb,46.178,Play Rough,42.705,Stomping Tantrum,40.493,Body Press,39.031,Stuff Cheeks,30.503,Stockpile,22.359,Swallow,22.011,Yawn,17.783,Chilling Water,12.391,Spit Up,12.105,Tera Blast,8.911,Substitute,5.830,Other,17.589,,,,,,,,
Hypno,2023-02,Calm Mind,59.693,Draining Kiss,54.601,Encore,36.286,Psyshock,34.175,Substitute,23.047,Reflect,20.372,Light Screen,20.372,Focus Blast,17.178,Thunder Wave,15.293,Taunt,14.383,Psychic,13.763,Future Sight,9.097,Protect,8.811,Hex,7.752,Drain Punch,7.488,Nasty Plot,7.144,Stored Power,6.599,Thunder Punch,6.451
Sunflora,2023-02,Earth Power,99.510,Sludge Bomb,96.692,Leaf Storm,92.210,Dazzling Gleam,91.984,Other,19.605,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-02,Dragon Dance,64.171,Phantom Force,61.363,Tera Blast,57.479,Sucker Punch,43.771,U-turn,38.219,Will-O-Wisp,27.481,Thunder Wave,23.293,Night Shade,18.405,Outrage,12.231,Substitute,7.500,Hex,7.045,Draco Meteor,6.244,Infestation,4.920,Reflect,4.027,Light Screen,4.027,Other,19.824,,,,
Greavard,2023-02,Rest,95.289,Sleep Talk,95.289,Night Shade,90.261,Roar,61.250,Yawn,39.243,Other,18.668,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-02,Body Slam,51.529,Calm Mind,46.217,Tera Blast,29.034,Trailblaze,28.337,Thunderbolt,28.051,Stored Power,28.047,Trick Room,27.984,Reflect,22.299,Earthquake,17.739,Thunder Wave,17.031,Rest,15.153,Sleep Talk,15.153,Zen Headbutt,13.054,Trick,12.252,Light Screen,11.213,Hypnosis,11.086,Earth Power,10.629,Other,15.192
Pawniard,2023-02,Sucker Punch,98.804,Iron Head,98.804,Swords Dance,52.542,Night Slash,51.610,Stealth Rock,46.367,Thunder Wave,46.262,Other,5.610,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-02,Dazzling Gleam,87.067,Ice Beam,73.016,U-turn,72.011,Surf,54.340,Hydro Pump,35.199,Tailwind,21.681,Blizzard,10.033,Encore,9.521,Chilling Water,8.674,Air Slash,6.538,Tera Blast,6.210,Other,15.709,,,,,,,,,,,,
Fletchinder,2023-02,Defog,100.000,Will-O-Wisp,92.347,U-turn,74.295,Roost,58.398,Brave Bird,32.473,Flamethrower,26.104,Other,16.383,,,,,,,,,,,,,,,,,,,,,,
Corvisquire,2023-02,Defog,100.000,U-turn,99.999,Roost,99.999,Brave Bird,87.612,Other,12.390,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-02,Body Slam,79.809,Stuff Cheeks,77.764,Body Press,72.743,Stomping Tantrum,57.776,Play Rough,28.617,Double-Edge,20.550,Yawn,17.707,Iron Head,14.068,Chilling Water,10.471,Tera Blast,7.037,Other,13.459,,,,,,,,,,,,,,
Buizel,2023-02,Aqua Jet,100.000,Wave Crash,100.000,Ice Spinner,100.000,Liquidation,99.475,Other,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-02,Earthquake,98.985,Stealth Rock,81.915,Crunch,71.153,Taunt,68.682,Dragon Tail,27.832,Stone Edge,21.304,Foul Play,18.841,Other,11.289,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-02,Trick Room,100.000,Stealth Rock,100.000,Steel Beam,82.735,Future Sight,70.756,Gyro Ball,27.279,Other,19.230,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-02,Shore Up,100.000,Stealth Rock,100.000,Shadow Ball,99.569,Earth Power,98.702,Other,1.729,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-02,Acid Spray,97.350,Tera Blast,60.900,Draco Meteor,60.150,Counter,60.150,Acid Armor,39.011,Mud Shot,37.309,Dragon Breath,36.487,Other,8.645,,,,,,,,,,,,,,,,,,,,
Floette,2023-02,Draining Kiss,96.948,Synthesis,96.932,Calm Mind,95.964,Chilling Water,46.931,Stored Power,45.965,Other,17.260,,,,,,,,,,,,,,,,,,,,,,,,
Silicobra,2023-02,Stealth Rock,100.000,Earthquake,100.000,Glare,98.462,Scary Face,57.275,Protect,41.186,Other,3.077,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-02,Stockpile,49.774,Curse,49.640,Flare Blitz,49.640,Earthquake,49.640,Trailblaze,48.562,Rest,30.086,Flame Charge,29.594,Body Press,29.008,Growth,21.351,Ancient Power,21.351,Protect,20.766,Other,0.586,,,,,,,,,,,,
Pineco,2023-02,Rapid Spin,100.000,Spikes,79.619,Stealth Rock,76.954,Toxic Spikes,63.018,Explosion,43.966,Flail,13.486,Rain Dance,13.000,Other,9.958,,,,,,,,,,,,,,,,,,,,
Shellos,2023-02,Stealth Rock,100.000,Surf,60.525,Clear Smog,60.525,Recover,60.525,Mirror Coat,39.475,Counter,39.475,Memento,39.475,Other,0.000,,,,,,,,,,,,,,,,,,,,
Shelgon,2023-02,Outrage,92.273,Rest,73.244,Sleep Talk,73.244,Dragon Breath,72.741,Dragon Dance,26.756,Iron Head,19.735,Zen Headbutt,19.486,Brick Break,6.966,Other,15.555,,,,,,,,,,,,,,,,,,
Sinistea,2023-02,Shadow Ball,100.000,Shell Smash,100.000,Stored Power,100.000,Giga Drain,75.488,Tera Blast,24.512,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-02,Rain Dance,87.200,Hydro Pump,87.200,Tera Blast,80.041,Ice Beam,80.041,Protect,19.959,Wish,15.476,Surf,12.800,Other,17.284,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-02,Recover,100.000,Toxic,100.000,Earthquake,100.000,Stealth Rock,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Makuhita,2023-02,Bullet Punch,100.000,Drain Punch,100.000,Knock Off,100.000,Belly Drum,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Passimian,2023-03,Knock Off,97.983,Close Combat,94.140,U-turn,93.069,Gunk Shot,39.033,Rock Slide,27.950,Earthquake,25.050,Drain Punch,5.900,Other,16.875,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-03,Earthquake,96.133,Rest,82.403,Stealth Rock,75.110,Glare,70.380,Stone Edge,32.909,Coil,19.540,Rock Blast,7.549,Other,15.977,,,,,,,,,,,,,,,,,,,,
Muk,2023-03,Drain Punch,75.796,Poison Jab,72.414,Haze,44.715,Shadow Sneak,44.432,Toxic Spikes,43.748,Gunk Shot,24.361,Zen Headbutt,19.095,Fire Punch,13.609,Toxic,13.156,Curse,13.118,Protect,7.756,Memento,6.601,Mean Look,5.751,Other,15.449,,,,,,,,
Drifblim,2023-03,Strength Sap,92.044,Defog,84.169,Will-O-Wisp,70.805,Hex,68.167,Shadow Ball,18.668,Air Slash,14.139,Calm Mind,12.901,Thunder Wave,11.066,Substitute,6.346,Night Shade,3.031,Other,18.663,,,,,,,,,,,,,,
Zoroark,2023-03,Dark Pulse,81.480,U-turn,59.968,Flamethrower,53.853,Trick,51.414,Sludge Bomb,36.439,Psychic,25.385,Knock Off,20.707,Sucker Punch,13.511,Nasty Plot,12.263,Swords Dance,7.097,Focus Blast,6.791,Night Daze,6.005,Tera Blast,4.973,Low Kick,3.832,Other,16.282,,,,,,
Eelektross,2023-03,Giga Drain,58.673,Drain Punch,46.179,Volt Switch,42.340,Coil,39.425,Thunder Punch,32.849,Flamethrower,30.508,Discharge,26.861,Dragon Tail,26.308,U-turn,25.007,Thunderbolt,17.671,Acid Spray,13.509,Liquidation,12.251,Substitute,5.426,Thunder,4.987,Other,18.006,,,,,,
Frosmoth,2023-03,Ice Beam,94.806,Quiver Dance,78.613,Giga Drain,66.124,Tera Blast,59.891,Bug Buzz,31.086,Defog,24.193,U-turn,22.028,Stun Spore,6.556,Other,16.703,,,,,,,,,,,,,,,,,,
Jolteon,2023-03,Thunderbolt,89.377,Volt Switch,88.154,Tera Blast,81.489,Shadow Ball,61.742,Calm Mind,50.867,Discharge,5.313,Hyper Voice,5.251,Other,17.806,,,,,,,,,,,,,,,,,,,,
Oricorio,2023-03,Revelation Dance,95.765,Defog,80.293,U-turn,66.635,Roost,66.201,Hurricane,50.616,Quiver Dance,26.007,Other,14.483,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-03,Stealth Rock,80.708,Earthquake,73.018,Heavy Slam,67.531,Whirlwind,58.356,Iron Head,32.249,Play Rough,30.177,Rock Slide,24.110,Protect,13.294,Superpower,7.711,Other,12.848,,,,,,,,,,,,,,,,
Vaporeon,2023-03,Wish,94.881,Surf,93.683,Protect,88.616,Haze,53.752,Calm Mind,21.160,Ice Beam,17.478,Yawn,12.761,Other,17.669,,,,,,,,,,,,,,,,,,,,
Qwilfish,2023-03,Spikes,76.407,Liquidation,57.531,Toxic,46.071,Toxic Spikes,32.321,Taunt,31.888,Protect,25.294,Poison Jab,24.678,Aqua Jet,19.937,Destiny Bond,19.419,Gunk Shot,14.208,Surf,14.140,Thunder Wave,11.895,Waterfall,9.310,Other,16.902,,,,,,,,
Rotom,2023-03,Volt Switch,92.316,Shadow Ball,88.655,Trick,68.113,Thunderbolt,59.752,Will-O-Wisp,33.225,Nasty Plot,14.168,Hex,10.753,Protect,10.630,Tera Blast,6.761,Other,15.627,,,,,,,,,,,,,,,,
Medicham,2023-03,Close Combat,84.390,Ice Punch,61.233,Zen Headbutt,60.216,Bullet Punch,50.828,Psycho Cut,34.800,Trick,18.514,Trailblaze,13.323,Thunder Punch,11.468,Poison Jab,10.960,Drain Punch,10.145,Tera Blast,8.157,Fake Out,7.096,Bulk Up,7.017,High Jump Kick,6.420,Other,15.432,,,,,,
Clawitzer,2023-03,Aura Sphere,87.213,Water Pulse,70.495,Dark Pulse,62.507,Dragon Pulse,52.427,Ice Beam,46.596,Flash Cannon,38.618,U-turn,28.892,Other,13.251,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-03,Close Combat,75.466,Gunk Shot,74.022,Sucker Punch,68.984,Swords Dance,66.389,Nasty Plot,16.309,Sludge Bomb,15.014,Earthquake,13.179,Vacuum Wave,11.439,Focus Blast,10.468,Poison Jab,7.895,Tera Blast,7.577,Drain Punch,7.327,Dark Pulse,5.154,Ice Punch,4.544,Other,16.234,,,,,,
Chansey,2023-03,Soft-Boiled,98.587,Seismic Toss,97.784,Stealth Rock,84.037,Thunder Wave,82.487,Calm Mind,5.985,Protect,4.661,Healing Wish,4.062,Stored Power,3.912,Other,18.485,,,,,,,,,,,,,,,,,,
Bruxish,2023-03,Psychic Fangs,99.311,Wave Crash,77.525,Aqua Jet,72.867,Crunch,56.066,Swords Dance,27.498,Poison Fang,23.855,Liquidation,21.574,Ice Fang,14.652,Other,6.652,,,,,,,,,,,,,,,,,,
Umbreon,2023-03,Wish,93.284,Protect,92.715,Foul Play,90.809,Thunder Wave,50.534,Yawn,27.233,Curse,8.696,Calm Mind,7.634,Dark Pulse,7.161,Stored Power,4.419,Other,17.515,,,,,,,,,,,,,,,,
Bombirdier,2023-03,Knock Off,91.471,Stealth Rock,51.220,Brave Bird,50.128,U-turn,43.680,Taunt,43.679,Stone Edge,36.108,Memento,28.433,Sucker Punch,16.484,Roost,15.014,Parting Shot,5.387,Other,18.396,,,,,,,,,,,,,,
Dudunsparce,2023-03,Boomburst,89.948,Roost,80.699,Calm Mind,72.688,Shadow Ball,67.481,Stealth Rock,15.853,Flamethrower,13.915,Glare,9.723,Earth Power,5.903,Coil,5.000,Body Slam,4.573,Ice Beam,4.473,Fire Blast,3.922,Headbutt,3.555,Air Slash,2.751,Other,19.514,,,,,,
Veluza,2023-03,Fillet Away,96.231,Aqua Cutter,67.753,Psycho Cut,66.457,Stored Power,32.032,Night Slash,31.613,Recover,29.216,Tera Blast,28.231,Aqua Jet,24.872,Surf,6.306,Other,17.290,,,,,,,,,,,,,,,,
Scyther,2023-03,Aerial Ace,90.487,U-turn,76.501,Close Combat,74.562,Defog,47.900,Swords Dance,46.113,Quick Attack,26.555,Trailblaze,16.641,Pounce,5.006,Other,16.236,,,,,,,,,,,,,,,,,,
Braviary,2023-03,Brave Bird,91.288,U-turn,70.035,Roost,62.847,Defog,53.281,Close Combat,44.504,Bulk Up,17.577,Thrash,13.324,Substitute,11.155,Body Slam,8.944,Facade,4.894,Iron Head,3.194,Other,18.958,,,,,,,,,,,,
Mabosstiff,2023-03,Crunch,99.655,Play Rough,98.036,Psychic Fangs,55.378,Wild Charge,48.940,Facade,38.213,Destiny Bond,9.589,Ice Fang,9.315,Fire Fang,8.122,Sleep Talk,7.941,Retaliate,6.955,Other,17.857,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-03,Bulk Up,75.222,Close Combat,74.183,Trailblaze,62.626,Stone Edge,39.292,Tera Blast,32.145,Earthquake,29.663,Raging Bull,22.905,Body Press,15.564,Wild Charge,10.570,Iron Head,10.231,Substitute,7.787,Other,19.812,,,,,,,,,,,,
Lycanroc,2023-03,Accelerock,89.892,Stealth Rock,64.591,Endeavor,55.767,Taunt,53.071,Close Combat,45.808,Stone Edge,37.294,Swords Dance,19.523,Psychic Fangs,8.424,Crunch,5.176,Drill Run,5.161,Other,15.292,,,,,,,,,,,,,,
Honchkrow,2023-03,Brave Bird,93.988,Sucker Punch,86.488,U-turn,81.515,Night Slash,51.181,Taunt,36.838,Drill Peck,10.763,Tera Blast,9.147,Acrobatics,4.636,Heat Wave,4.533,Substitute,3.797,Other,17.115,,,,,,,,,,,,,,
Abomasnow,2023-03,Blizzard,83.815,Aurora Veil,68.098,Giga Drain,57.796,Earth Power,50.995,Ice Shard,36.552,Leaf Storm,16.352,Leech Seed,15.047,Wood Hammer,13.180,Earthquake,11.129,Rock Tomb,6.872,Swords Dance,6.748,Substitute,4.814,Ice Spinner,4.150,Rock Slide,3.883,Focus Blast,2.846,Other,17.726,,,,
Appletun,2023-03,Apple Acid,83.642,Leech Seed,74.927,Recover,66.768,Dragon Tail,39.739,Protect,25.275,Dragon Pulse,23.082,Draco Meteor,21.098,Body Press,20.148,Iron Defense,13.912,Giga Drain,7.951,Tera Blast,7.573,Other,15.885,,,,,,,,,,,,
Dachsbun,2023-03,Wish,96.033,Body Press,81.825,Protect,81.188,Play Rough,68.537,Roar,41.002,Yawn,19.347,Other,12.067,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2023-03,Blizzard,99.495,Volt Switch,94.799,Thunderbolt,65.571,Will-O-Wisp,48.107,Nasty Plot,44.352,Trick,32.194,Other,15.482,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-03,Bulk Up,52.746,Play Rough,42.294,Rest,42.201,Sleep Talk,40.950,Facade,40.545,Close Combat,33.605,Swords Dance,24.909,Body Slam,24.260,Earthquake,24.054,Crunch,22.006,Trailblaze,18.201,Shadow Claw,13.812,Protect,6.898,Other,13.519,,,,,,,,
Klawf,2023-03,Knock Off,80.963,Crabhammer,56.075,Stealth Rock,44.684,Rock Blast,43.473,Swords Dance,36.498,Stone Edge,36.356,High Horsepower,32.833,Trailblaze,13.427,Stomping Tantrum,10.048,Rock Tomb,9.138,Rock Slide,7.700,Endeavor,7.686,Protect,5.371,Other,15.746,,,,,,,,
Farigiraf,2023-03,Agility,71.080,Stored Power,69.214,Nasty Plot,62.110,Tera Blast,62.040,Dazzling Gleam,24.700,Calm Mind,23.969,Psyshock,13.218,Hyper Voice,11.146,Trick Room,7.959,Substitute,6.866,Thunderbolt,6.117,Psychic,6.063,Twin Beam,6.057,Wish,5.425,Energy Ball,5.074,Other,18.963,,,,
Lurantis,2023-03,Leaf Storm,99.427,Defog,91.411,Synthesis,80.060,Tera Blast,72.859,Pollen Puff,22.258,Giga Drain,13.269,Substitute,5.670,Other,15.045,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-03,Tera Blast,99.813,Trick,99.426,Shadow Ball,99.261,U-turn,99.098,Other,2.402,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-03,Will-O-Wisp,66.886,Pain Split,39.206,Foul Play,38.108,Dark Pulse,30.173,Rest,25.188,Night Shade,23.366,Calm Mind,22.548,Hex,19.741,Sucker Punch,19.736,Shadow Ball,18.242,Shadow Sneak,16.263,Trick Room,15.273,Sleep Talk,13.752,Psyshock,12.766,Nasty Plot,11.143,Destiny Bond,4.430,Memento,4.411,Other,18.767
Crocalor,2023-03,Slack Off,99.785,Will-O-Wisp,92.931,Flamethrower,90.687,Roar,70.035,Encore,14.023,Yawn,9.346,Fire Spin,5.013,Other,18.180,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-03,Facade,97.394,Quick Attack,87.117,Swords Dance,55.597,Close Combat,45.233,Shadow Claw,40.763,Night Slash,37.567,Protect,8.764,Ice Punch,5.408,Fire Punch,5.244,Other,16.914,,,,,,,,,,,,,,,,
Spidops,2023-03,Sticky Web,91.360,Spikes,75.027,Circle Throw,38.198,U-turn,36.943,Memento,35.411,Taunt,35.152,First Impression,30.491,Toxic Spikes,21.648,Leech Life,10.349,Sucker Punch,6.990,Other,18.433,,,,,,,,,,,,,,
Masquerain,2023-03,Sticky Web,96.854,Bug Buzz,52.041,Hurricane,51.208,Quiver Dance,36.725,U-turn,31.928,Hydro Pump,31.001,Stun Spore,22.637,Air Slash,18.642,Ice Beam,11.643,Haze,9.219,Whirlwind,8.692,Giga Drain,7.729,Tailwind,7.710,Other,13.972,,,,,,,,
